DayNum,NumOT,Totgamepts,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,win/loss
145,0,142,29,61,12,24,13,25,11,30,15,10,7,6,19,1
145,0,134,29,57,11,25,5,7,9,27,12,13,5,8,13,1
146,0,148,27,58,3,15,18,26,13,31,17,16,7,9,18,1
146,0,147,26,53,2,10,23,31,11,23,7,11,4,2,17,1
152,0,150,29,60,9,19,10,13,10,31,15,12,3,8,21,1
152,0,153,25,68,8,21,19,27,17,26,16,11,7,3,22,1
154,0,136,26,73,4,27,15,26,15,31,15,4,7,8,22,1
134,1,176,29,67,12,31,14,31,17,28,16,15,5,0,22,0
136,0,131,20,64,4,16,7,7,8,26,12,17,10,3,15,0
136,0,155,25,69,7,28,14,21,20,22,11,12,2,5,18,0
136,0,152,27,60,7,17,12,17,14,17,20,21,6,6,21,0
136,1,150,25,56,9,21,15,20,10,26,16,14,5,8,19,0
136,0,111,20,64,2,17,11,13,15,26,11,11,8,4,22,0
136,0,124,18,54,3,11,18,22,11,24,8,19,5,4,19,0
136,0,143,26,66,10,27,7,10,13,22,13,10,7,6,24,0
136,0,125,22,58,8,24,8,13,17,18,10,14,6,5,16,0
136,0,125,23,56,6,17,9,10,13,19,13,13,6,1,15,0
136,0,140,24,54,5,15,15,25,14,20,14,9,4,1,20,0
136,0,143,26,65,8,19,11,21,11,18,19,13,6,0,19,0
136,0,139,23,66,8,23,15,20,14,23,15,12,11,3,25,0
136,0,125,21,52,6,20,6,8,7,22,8,18,7,2,23,0
136,0,146,20,61,4,18,25,32,17,25,7,11,3,0,18,0
136,0,155,28,66,9,28,6,9,12,16,11,11,3,3,19,0
136,0,155,29,71,7,24,9,15,22,21,9,10,4,0,20,0
137,1,128,22,59,6,24,13,16,15,21,11,12,8,4,19,0
137,0,93,16,44,6,21,8,14,8,22,10,10,6,4,13,0
137,0,140,19,57,6,18,11,18,12,25,10,16,1,4,16,0
137,0,129,22,52,5,12,13,16,9,20,13,8,2,6,21,0
137,0,159,22,60,4,15,16,22,15,18,10,19,7,1,15,0
137,0,150,24,54,2,21,14,22,8,21,11,18,5,3,18,0
137,0,148,20,55,13,29,20,26,10,19,16,8,7,1,19,0
137,0,143,26,60,5,14,7,17,12,23,9,13,6,8,19,0
137,0,140,20,41,8,18,15,16,2,13,17,18,5,0,20,0
137,0,148,21,51,7,21,12,18,9,20,13,19,6,2,20,0
137,0,136,20,60,6,26,10,17,17,18,7,16,7,3,13,0
137,0,141,22,61,6,21,15,18,14,14,16,11,9,2,14,0
137,0,143,23,62,5,21,10,12,13,16,5,11,9,3,16,0
137,0,118,19,55,3,17,17,24,13,29,8,17,6,2,22,0
137,0,149,24,60,5,10,20,28,13,25,7,15,12,4,20,0
137,0,130,23,65,11,29,2,6,12,21,13,9,6,6,19,0
138,2,191,34,77,11,30,16,21,16,27,20,11,5,5,25,0
138,0,159,27,62,8,23,12,17,11,22,12,11,2,6,18,0
138,0,146,21,57,8,17,10,14,14,19,8,21,4,2,14,0
138,0,184,28,69,4,15,16,23,17,14,11,11,7,5,21,0
138,1,193,31,72,15,36,15,19,18,20,19,12,4,4,17,0
138,0,128,22,63,5,17,11,16,10,31,12,9,6,3,10,0
138,0,139,27,52,5,16,6,12,6,18,6,9,5,4,23,0
138,0,121,26,59,3,11,5,5,11,30,12,11,1,3,16,0
139,0,130,18,49,8,23,18,21,12,23,5,18,7,7,23,0
139,0,150,28,54,11,25,4,4,8,19,13,14,8,2,21,0
139,0,128,19,48,4,14,12,16,8,14,8,16,7,2,19,0
139,0,141,20,57,7,18,17,24,8,20,12,7,2,0,16,0
139,0,114,16,43,5,21,9,12,8,14,9,14,2,1,20,0
139,0,126,19,44,6,17,8,10,5,15,13,16,3,2,18,0
139,0,124,22,63,3,19,9,19,11,27,16,22,8,4,19,0
139,0,144,23,62,5,16,16,24,13,22,10,13,7,2,24,0
143,0,159,25,59,10,23,11,18,9,27,15,19,6,4,16,0
143,0,134,25,65,10,26,5,8,11,22,11,14,6,7,18,0
143,0,120,19,45,8,21,11,16,7,19,9,15,7,1,20,0
143,0,151,29,55,4,14,12,15,10,20,18,12,6,4,19,0
144,0,118,20,54,2,16,16,18,9,24,8,15,12,4,15,0
144,0,119,19,43,4,13,12,17,7,14,10,13,7,2,18,0
144,0,157,27,63,10,22,14,17,14,26,15,17,5,5,19,0
144,0,160,30,71,4,13,14,25,14,27,13,11,7,8,21,0
145,0,153,23,55,10,22,19,23,11,26,16,19,8,2,17,0
145,0,152,25,64,4,16,15,24,20,16,14,11,10,2,19,0
146,0,110,18,58,5,28,6,11,14,14,10,19,13,4,16,0
146,0,161,25,54,8,16,18,26,12,26,11,12,1,2,28,0
152,0,155,23,74,3,16,12,18,21,18,7,11,7,3,17,0
152,0,179,27,63,10,21,20,32,17,17,20,14,6,2,26,0
154,0,159,31,71,4,20,12,30,26,26,18,18,9,4,16,0
134,0,129,18,61,7,30,14,19,21,21,12,17,7,3,20,0
136,0,129,24,59,12,22,4,5,10,20,15,10,4,1,14,0
136,0,123,19,60,11,32,4,6,11,18,10,12,7,1,19,0
136,2,145,27,79,3,20,12,23,18,32,11,10,5,3,29,0
136,0,157,22,57,7,20,10,17,9,22,7,21,7,1,20,0
136,0,125,18,63,6,23,7,11,10,21,8,13,6,0,20,0
136,0,135,21,45,3,13,15,22,4,22,4,14,4,4,18,0
136,0,169,29,56,5,17,20,24,9,20,13,14,2,2,25,0
136,0,138,23,55,5,16,15,18,6,20,14,14,9,0,25,0
136,0,115,17,39,8,25,10,13,2,19,15,16,7,2,15,0
136,0,156,28,53,5,11,15,19,7,22,12,14,4,3,15,0
136,0,145,22,51,6,20,13,18,7,29,15,26,7,1,22,0
136,0,116,15,63,2,15,13,21,22,17,2,19,8,3,15,0
136,0,155,26,55,10,26,13,19,15,21,19,9,2,1,23,0
136,0,115,18,51,5,26,8,12,9,14,11,7,5,0,18,0
136,0,149,25,58,6,24,17,21,13,20,14,14,11,4,20,0
136,0,157,29,57,11,20,9,13,7,20,17,17,7,4,22,0
137,0,109,19,50,3,18,10,10,9,17,12,8,2,0,12,0
137,0,157,29,74,6,23,13,20,17,21,14,6,11,3,14,0
137,0,125,21,54,10,27,8,10,3,25,15,10,2,1,16,0
137,0,125,17,49,8,20,11,17,9,18,8,10,4,2,13,0
137,0,131,20,64,3,16,10,14,11,15,10,15,9,0,25,0
137,0,172,30,66,11,30,5,12,12,17,13,17,13,1,19,0
137,0,102,15,42,2,13,11,16,4,21,9,12,5,4,14,0
137,0,137,18,51,9,27,7,15,3,17,12,17,7,0,18,0
137,0,113,16,49,5,22,15,23,11,21,9,15,9,2,21,0
137,0,131,21,59,3,19,11,13,12,15,19,14,8,2,15,0
137,0,124,23,61,6,26,6,6,15,21,12,15,4,2,18,0
137,0,97,16,52,5,20,7,10,9,24,10,14,6,0,22,0
137,0,202,35,64,6,20,24,34,10,31,19,16,6,5,30,0
137,0,129,22,63,2,19,12,16,18,18,10,12,13,1,19,0
137,0,140,25,54,7,16,7,13,13,16,17,14,8,3,19,0
137,0,150,25,63,10,32,10,13,13,13,18,10,7,1,23,0
138,0,137,26,73,7,24,8,11,22,27,12,12,2,0,31,0
138,0,127,20,59,5,15,10,13,9,26,12,8,1,0,20,0
138,0,152,24,57,3,17,11,16,8,14,11,10,4,0,27,0
138,0,163,28,75,3,22,13,18,19,20,9,10,4,1,23,0
138,0,135,25,53,3,12,12,14,9,20,16,9,7,2,11,0
138,0,142,20,52,3,12,27,38,12,28,13,17,5,6,26,0
138,0,153,25,65,9,28,16,19,16,20,14,11,6,1,21,0
138,0,164,29,63,7,20,15,20,8,24,15,8,5,3,23,0
139,0,111,20,44,5,13,9,15,11,19,14,22,11,2,14,0
139,0,160,27,58,7,16,7,11,14,20,14,13,1,5,14,0
139,0,141,23,54,6,20,11,15,9,18,19,14,6,1,18,0
139,0,123,20,50,6,17,7,14,11,11,9,12,6,3,15,0
139,0,114,17,48,8,18,13,17,7,24,9,13,4,3,20,0
139,0,151,27,61,7,20,14,18,20,21,13,16,4,4,16,0
139,0,148,27,57,13,31,6,8,13,18,13,6,1,1,20,0
139,0,163,26,72,9,26,13,21,18,22,14,8,11,3,21,0
143,0,151,26,55,5,14,14,20,16,19,12,18,5,4,20,0
143,0,126,20,57,8,24,5,8,6,15,11,11,8,0,14,0
143,0,114,21,58,3,17,6,10,16,17,8,12,5,1,18,0
143,0,164,27,51,8,16,18,25,7,21,15,15,6,0,22,0
144,0,134,26,64,4,13,6,11,14,22,17,12,5,2,15,0
144,0,139,22,69,5,20,18,24,16,29,5,11,4,3,22,0
144,0,174,23,71,8,33,20,24,14,19,12,12,13,4,27,0
144,0,150,26,62,7,16,12,17,14,21,12,8,1,6,25,0
145,0,158,25,60,6,19,15,18,12,21,14,9,2,5,23,0
145,0,126,22,57,8,26,10,13,6,18,15,5,8,3,14,0
146,0,129,22,63,3,15,16,23,16,24,8,10,5,0,21,0
146,1,150,26,65,6,19,13,19,12,26,15,15,8,3,26,0
152,0,157,29,71,6,22,14,23,17,20,11,9,8,3,24,0
152,0,132,22,50,4,15,17,25,12,21,10,13,3,0,15,0
154,0,155,27,71,7,22,12,21,18,25,9,14,10,1,26,0
134,0,148,23,59,10,28,13,18,10,19,16,14,6,3,17,0
136,0,119,20,55,7,19,6,10,12,20,15,12,6,3,16,0
136,0,150,25,71,10,30,5,10,16,18,17,17,11,2,19,0
136,0,140,20,59,5,17,19,25,16,27,5,11,6,1,20,0
136,0,138,22,60,10,26,10,12,10,26,16,13,4,0,19,0
136,0,122,23,57,4,16,5,11,15,27,11,17,6,3,19,0
136,0,136,26,59,6,18,6,11,13,22,14,17,5,1,20,0
136,0,118,24,68,5,10,4,6,13,27,2,5,5,6,16,0
136,0,151,24,68,6,28,13,15,11,26,12,16,8,2,16,0
136,0,150,25,59,8,23,13,18,10,20,10,10,7,3,20,0
136,0,144,26,60,6,20,8,15,9,18,16,13,5,2,15,0
136,0,150,23,64,6,31,16,22,16,26,10,21,6,5,26,0
136,0,114,22,53,2,9,8,9,5,17,13,10,6,1,20,0
136,0,124,21,52,6,20,6,9,11,24,12,22,5,1,19,0
136,0,165,33,65,9,20,2,8,12,21,15,18,5,0,16,0
136,0,124,21,50,8,20,11,13,10,17,12,17,8,3,16,0
136,0,156,26,50,9,23,12,16,12,22,17,19,3,3,20,0
137,0,127,20,46,1,11,22,27,8,26,14,13,5,3,15,0
137,0,148,21,61,11,28,18,21,12,17,16,10,10,6,21,0
137,0,103,19,52,5,15,3,6,9,21,10,11,3,1,23,0
137,0,129,18,46,9,18,17,26,10,23,8,20,8,5,21,0
137,0,148,29,65,6,16,4,16,12,22,19,14,9,4,20,0
137,0,117,21,63,5,23,6,10,20,21,8,17,9,1,18,0
137,0,130,24,53,4,12,10,18,13,24,14,18,7,0,21,0
137,0,170,26,61,7,20,22,26,10,20,13,15,9,1,29,0
137,0,163,24,63,4,18,18,25,12,18,9,5,6,3,19,0
137,0,138,23,58,8,21,9,14,12,24,11,20,8,2,18,0
137,0,164,25,58,6,15,12,18,11,11,12,10,9,0,16,0
137,0,113,20,45,3,10,7,10,5,14,10,17,12,2,22,0
137,0,121,17,51,4,20,18,22,16,26,3,20,2,2,17,0
137,1,117,23,55,3,12,8,9,14,23,8,24,9,3,12,0
137,0,102,17,57,4,25,9,12,12,23,6,17,9,4,20,0
137,0,109,22,53,4,17,4,8,8,27,8,8,4,2,15,0
138,0,148,21,64,6,30,15,18,15,17,15,14,9,2,22,0
138,0,130,20,54,3,9,16,25,12,20,10,14,10,1,17,0
138,0,129,20,61,7,26,13,19,16,21,10,10,4,4,19,0
138,0,140,29,62,2,13,9,18,17,27,14,13,2,1,17,0
138,0,125,21,66,2,19,14,19,19,14,3,7,8,3,24,0
138,0,176,30,67,8,24,11,17,17,14,13,8,4,1,18,0
138,2,216,36,71,9,23,24,36,17,29,23,18,7,3,28,0
138,0,158,23,50,4,11,25,35,15,21,16,22,6,2,22,0
139,0,118,20,62,4,13,11,21,18,21,9,10,7,5,19,0
139,0,130,20,53,6,16,8,10,7,15,11,7,7,0,21,0
139,0,133,22,70,7,22,10,14,23,18,5,9,4,0,19,0
139,0,127,22,52,2,14,16,18,9,22,9,14,3,4,16,0
139,0,157,27,76,4,13,7,17,20,27,20,17,8,2,23,0
139,0,162,23,56,6,19,25,30,12,16,14,11,8,0,28,0
139,0,141,20,52,7,18,18,25,10,24,9,19,6,4,30,0
139,0,133,23,50,5,15,11,14,7,22,13,10,4,2,24,0
143,0,157,29,66,10,23,10,13,16,11,17,8,10,0,17,0
143,0,140,22,57,7,29,12,18,13,22,12,12,4,3,12,0
143,0,172,28,67,6,25,17,28,13,20,15,11,9,0,25,0
143,0,125,24,56,1,8,11,16,15,19,10,16,11,1,15,0
144,0,114,17,41,4,10,14,28,9,16,10,12,5,0,20,0
144,0,146,22,51,7,23,17,24,9,24,8,22,11,2,22,0
144,0,133,23,61,8,28,12,19,14,19,7,9,5,5,21,0
144,0,121,19,50,9,22,9,13,2,19,12,13,10,5,25,0
145,1,179,32,61,7,18,18,21,12,25,21,17,11,8,10,0
145,1,178,26,47,18,27,15,19,4,15,23,14,5,2,19,0
146,2,182,31,69,9,19,17,23,16,21,14,11,7,3,25,0
146,0,170,30,61,11,24,11,13,10,19,17,12,5,0,17,0
152,0,129,21,54,6,20,9,12,7,19,10,5,5,4,13,0
152,0,158,25,74,7,23,14,18,15,27,15,12,10,4,19,0
154,0,145,27,70,12,40,4,6,17,22,18,8,8,1,18,0
134,0,120,19,63,4,15,7,13,15,27,7,13,4,4,11,0
136,0,175,32,61,7,22,14,19,13,15,13,12,9,4,22,0
136,2,164,26,63,10,25,14,18,14,23,18,15,4,2,22,0
136,0,124,22,62,4,13,6,10,16,16,8,16,14,4,20,0
136,0,126,19,55,9,20,3,6,7,24,8,16,7,3,17,0
136,1,173,32,54,11,22,10,18,8,25,20,15,2,1,22,0
136,0,154,21,51,10,28,23,33,10,21,14,8,4,1,20,0
136,0,147,21,41,13,27,14,18,1,14,15,11,7,1,13,0
136,0,170,31,55,10,18,11,15,10,26,15,16,7,2,19,0
136,0,144,23,61,3,18,15,25,13,16,6,15,10,3,19,0
136,0,166,33,70,5,18,8,10,17,19,15,9,5,7,23,0
136,0,124,22,56,7,24,10,17,15,20,14,15,7,3,15,0
136,0,124,20,51,4,19,14,21,11,24,12,12,6,2,16,0
136,0,122,17,59,4,19,6,13,9,18,9,14,8,3,16,0
136,0,136,25,51,3,13,8,10,9,26,14,22,3,2,14,0
136,0,156,32,61,5,14,5,8,10,25,18,18,8,4,25,0
136,0,152,21,61,6,20,18,19,11,25,10,13,10,6,24,0
137,0,169,25,58,10,20,15,22,12,15,19,10,4,3,17,0
137,0,150,26,58,7,18,14,19,11,25,11,18,12,1,25,0
137,0,114,19,47,2,12,15,24,12,20,13,13,4,4,15,0
137,0,131,24,52,4,15,7,8,8,14,12,12,11,1,14,0
137,0,140,26,60,10,26,3,5,6,18,17,10,2,2,23,0
137,0,103,17,48,7,26,8,12,9,22,10,8,4,3,15,0
137,0,133,25,58,5,24,9,17,13,25,17,10,5,7,20,0
137,0,172,28,53,7,15,15,20,7,17,14,13,4,4,17,0
137,0,110,20,47,5,16,7,10,9,17,9,13,7,1,18,0
137,0,134,25,65,7,27,8,12,17,16,5,13,9,2,19,0
137,0,127,18,41,6,18,21,26,9,27,10,19,4,5,17,0
137,0,132,26,68,5,22,5,7,14,30,13,9,1,3,20,0
137,0,143,23,59,9,22,9,13,14,15,12,10,6,1,19,0
137,0,112,17,53,10,27,8,13,11,10,10,8,4,1,20,0
137,0,103,14,41,4,17,13,17,6,25,12,18,7,3,17,0
137,0,110,20,47,4,13,2,4,6,20,12,15,7,2,14,0
138,0,125,20,55,7,20,9,11,6,23,19,7,3,3,13,0
138,0,135,21,68,5,18,14,19,19,20,10,14,8,3,29,0
138,0,142,22,61,7,20,9,17,14,19,10,11,6,3,18,0
138,0,170,31,69,16,36,2,6,14,24,18,13,2,3,29,0
138,0,115,22,53,6,13,7,12,10,26,9,17,7,3,22,0
138,0,121,19,39,2,11,19,25,10,20,10,15,7,3,15,0
138,0,131,25,63,5,18,9,11,10,25,15,12,4,0,28,0
138,0,153,27,67,10,29,9,13,18,20,15,10,9,7,20,0
139,0,138,25,61,6,20,10,11,12,26,11,14,2,2,23,0
139,0,170,29,62,8,24,17,18,11,23,15,14,7,1,21,0
139,0,125,23,64,10,30,4,4,13,27,16,13,3,10,15,0
139,0,122,19,47,5,16,9,9,3,21,10,11,4,4,14,0
139,0,128,15,41,2,12,24,29,11,22,8,19,4,0,20,0
139,0,129,22,56,3,22,7,12,6,22,10,13,7,3,17,0
139,0,160,28,65,5,17,17,20,20,14,15,10,7,2,19,0
139,0,121,21,55,6,20,6,11,17,24,13,24,7,3,24,0
143,0,116,18,65,5,26,13,16,17,27,12,16,9,5,18,0
143,0,144,20,60,5,16,19,27,14,21,6,17,4,3,18,0
143,0,145,25,55,15,33,6,8,3,13,19,8,3,1,14,0
143,0,144,24,51,3,10,20,26,11,26,14,17,3,4,22,0
144,1,190,34,80,6,20,18,23,17,21,9,17,19,3,33,0
144,0,110,21,54,5,21,6,8,13,19,15,12,8,4,16,0
144,0,118,20,64,3,24,12,17,17,26,8,9,4,1,21,0
144,1,119,23,49,5,19,8,17,11,28,18,21,5,6,21,0
145,1,130,21,69,10,29,8,11,14,31,14,12,7,7,16,0
145,0,95,17,54,2,17,9,15,16,25,5,18,8,1,29,0
146,0,137,18,73,4,23,22,27,26,14,8,6,6,6,24,0
146,1,170,31,66,7,22,15,19,14,20,15,9,6,7,20,0
152,0,131,23,56,2,11,10,14,11,16,6,11,8,2,15,0
152,0,104,16,50,0,6,13,28,14,19,4,15,9,7,18,0
154,0,130,22,61,3,17,10,14,14,26,11,12,3,1,22,0
134,0,146,29,64,4,17,7,18,15,27,13,13,6,3,26,0
136,0,159,30,65,7,17,8,9,11,16,11,6,4,0,15,0
136,0,103,18,55,4,20,6,7,12,22,4,11,8,4,21,0
136,0,135,20,56,6,26,9,17,15,15,10,12,6,1,16,0
136,0,127,19,56,7,19,12,16,6,24,14,10,6,5,17,0
136,0,136,21,51,3,12,13,27,17,20,10,21,2,1,22,0
136,0,152,24,70,10,37,12,14,13,22,17,17,13,2,17,0
136,0,110,15,47,10,29,9,15,12,17,7,15,6,4,19,0
136,0,151,28,59,6,22,3,6,6,10,14,16,12,1,13,0
136,0,135,19,53,10,26,9,10,6,21,8,12,4,3,12,0
136,0,137,23,69,5,20,7,12,13,17,12,8,9,1,15,0
136,0,120,21,58,4,20,6,8,8,19,8,10,2,1,19,0
136,0,112,13,38,1,6,15,22,6,19,8,17,5,3,13,0
136,0,156,27,58,3,11,20,32,18,24,11,17,5,6,19,0
136,0,121,13,48,3,14,15,25,14,22,6,20,3,5,16,0
136,0,124,19,53,6,21,10,16,14,20,11,12,3,4,13,0
136,0,156,29,67,9,19,10,13,15,21,10,10,2,2,23,0
137,0,181,25,69,6,22,13,14,7,12,10,8,8,1,20,0
137,0,174,21,66,2,19,23,34,16,27,9,21,12,1,17,0
137,0,125,18,55,7,21,15,20,10,20,8,8,5,2,22,0
137,0,131,19,53,4,10,16,22,11,23,12,19,6,5,25,0
137,1,148,30,71,3,19,8,12,11,20,12,6,10,1,17,0
137,0,114,21,44,7,20,7,10,3,21,10,7,1,4,15,0
137,0,135,21,51,4,15,17,18,9,23,16,17,6,6,23,0
137,0,112,14,42,1,11,22,31,11,19,10,20,9,0,23,0
137,0,207,32,65,12,21,10,14,9,19,11,13,2,3,23,0
137,0,146,25,62,7,25,10,12,16,18,14,17,5,0,22,0
137,0,130,25,61,3,11,10,17,21,20,11,11,6,4,23,0
137,0,137,21,57,3,20,15,20,10,16,5,11,5,3,20,0
137,0,141,22,58,8,26,5,7,12,13,16,9,2,4,19,0
137,0,106,19,45,6,17,8,15,9,28,12,21,3,1,22,0
137,0,138,28,67,4,22,4,13,12,29,10,13,10,2,22,0
137,0,139,20,46,6,12,17,25,7,27,16,17,5,5,26,0
138,0,121,23,49,6,11,7,15,14,23,13,17,4,8,13,0
138,0,117,21,55,6,21,7,11,16,17,9,9,6,3,17,0
138,0,148,22,59,8,20,15,17,11,18,15,10,5,0,27,0
138,1,149,26,61,8,23,11,16,5,23,13,9,4,2,21,0
138,1,163,29,71,7,23,14,17,15,19,13,7,9,3,22,0
138,0,141,20,45,5,18,24,31,8,22,5,14,3,7,28,0
138,0,103,17,52,5,16,10,21,13,25,8,12,4,4,19,0
138,2,152,27,60,7,19,13,17,9,27,16,19,10,4,16,0
139,0,141,28,59,5,17,6,13,11,17,15,12,12,1,23,0
139,0,164,24,58,10,26,18,23,15,17,17,12,5,2,22,0
139,0,140,21,57,5,21,15,17,10,20,16,14,5,5,22,0
139,0,136,24,61,8,31,5,8,18,20,13,15,4,3,14,0
139,0,111,19,46,2,13,8,16,5,24,3,11,3,2,21,0
139,0,151,18,48,7,26,31,36,6,23,5,12,5,5,26,0
139,0,142,21,51,5,21,21,27,7,24,14,8,6,1,21,0
139,0,155,24,64,7,28,13,16,11,24,10,14,3,3,27,0
143,0,119,21,57,6,25,10,14,17,14,9,15,6,2,21,0
143,0,129,28,59,3,10,5,10,12,24,14,8,4,0,20,0
143,0,169,30,62,16,31,8,17,10,24,14,7,4,1,24,0
143,0,119,20,55,7,16,8,14,8,19,13,10,5,2,23,0
144,0,122,20,50,7,19,10,13,11,14,8,9,7,0,25,0
144,0,131,21,51,9,27,14,20,8,18,17,5,5,4,16,0
144,0,138,26,61,5,18,7,9,10,29,13,18,5,7,19,0
144,0,148,28,74,9,33,7,12,19,19,13,8,8,3,21,0
145,0,168,26,65,10,22,14,20,15,20,10,11,5,3,29,0
145,0,123,23,56,4,8,5,11,14,14,17,21,17,6,19,0
146,0,162,27,58,8,22,15,16,8,16,13,13,8,2,30,0
146,1,180,25,71,5,20,29,34,21,22,15,9,5,4,19,0
152,0,142,25,64,5,23,11,13,6,20,12,3,6,0,26,0
152,0,127,25,51,7,21,3,8,9,21,17,14,3,3,15,0
154,0,159,30,64,4,23,11,17,10,18,10,7,11,4,20,0
