DayNum,NumOT,Totgamepts,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,win/loss
134,0,129,25,57,4,17,6,13,8,26,9,11,2,6,22,0
136,0,141,26,59,8,23,10,15,9,24,12,14,7,2,21,0
136,0,146,21,55,9,25,10,14,13,18,11,16,8,3,18,0
136,0,147,21,50,6,12,19,27,9,18,12,11,6,4,24,0
136,0,140,23,48,8,20,12,17,9,17,13,12,4,5,22,0
136,0,133,21,56,6,23,13,19,11,18,13,11,7,2,12,0
136,0,118,19,57,3,17,9,14,11,23,8,11,5,2,14,0
136,0,145,22,63,9,22,10,15,11,22,10,10,6,5,11,0
136,0,169,28,69,8,28,15,20,16,21,11,11,9,1,15,0
136,0,130,18,59,8,26,9,13,10,15,7,11,8,3,17,0
136,0,129,24,54,7,22,7,14,8,17,13,7,6,1,15,0
136,0,99,13,66,1,14,2,6,15,19,7,11,7,5,9,0
136,0,129,21,59,5,17,11,15,12,22,9,20,10,1,14,0
136,0,111,16,52,6,19,2,8,6,15,7,7,5,4,13,0
136,0,140,21,46,6,15,17,21,6,21,12,12,3,3,14,0
136,0,127,21,58,7,21,7,13,7,20,7,14,9,0,25,0
136,0,134,26,55,6,18,3,5,6,24,10,14,4,3,22,0
137,0,158,28,64,10,24,6,12,14,16,14,10,8,3,23,0
137,0,142,21,48,6,20,13,27,13,17,8,13,5,4,19,0
137,0,158,28,55,12,27,8,14,11,23,14,19,11,1,19,0
137,0,113,16,50,8,26,7,13,9,20,8,12,12,0,16,0
137,0,140,26,54,4,17,5,12,11,20,15,19,5,0,13,0
137,0,150,24,55,4,13,11,21,12,17,16,14,5,3,23,0
137,0,142,22,59,8,23,12,23,10,23,15,14,3,4,20,0
137,0,145,22,64,9,38,16,19,11,25,13,10,6,2,26,0
137,0,187,28,65,7,22,11,14,9,13,16,15,7,1,18,0
137,0,136,24,49,6,14,10,14,9,15,11,12,4,0,22,0
137,1,139,25,58,3,6,16,20,16,25,14,15,5,4,16,0
137,0,145,25,61,4,20,8,12,14,17,12,16,9,0,19,0
137,0,129,21,58,9,25,6,12,18,21,9,22,5,3,26,0
137,0,128,17,59,6,23,14,21,18,17,10,7,4,1,19,0
137,0,144,23,60,9,33,14,23,12,19,9,14,8,3,24,0
137,1,200,26,69,16,42,31,38,19,20,18,15,8,4,21,0
138,0,131,12,45,5,22,27,34,9,17,6,10,6,1,20,0
138,0,119,17,52,2,17,18,19,9,17,4,9,8,9,16,0
138,1,163,31,73,10,30,9,12,17,28,15,9,3,3,24,0
138,0,100,22,51,2,10,3,7,10,19,12,11,2,2,15,0
138,0,102,13,53,3,17,12,13,12,26,7,13,3,3,16,0
138,0,140,19,50,5,22,24,32,7,20,6,13,6,3,23,0
138,0,127,21,53,0,13,13,16,12,24,4,13,4,1,23,0
138,0,163,26,67,8,21,18,23,13,24,9,10,8,4,26,0
139,0,144,26,41,10,18,8,17,7,23,11,20,2,3,27,0
139,0,126,15,47,5,18,13,19,10,18,9,16,3,3,18,0
139,0,151,26,60,8,19,14,20,11,26,9,8,2,7,23,0
139,0,185,28,59,5,18,16,23,14,13,11,9,5,3,13,0
139,1,147,22,61,9,26,18,28,15,24,11,14,11,1,25,0
139,0,147,22,55,9,22,19,22,8,22,10,9,4,3,19,0
139,0,156,20,56,6,21,26,39,10,24,9,13,8,4,19,0
139,0,135,21,47,4,15,17,28,8,22,11,17,8,2,20,0
143,0,139,19,56,5,20,17,25,8,20,12,17,11,1,26,0
143,0,115,18,57,2,16,9,15,9,23,9,10,6,5,18,0
143,0,166,25,72,9,24,19,26,18,18,12,11,11,4,24,0
143,1,154,28,66,1,11,18,27,17,21,16,8,5,6,21,0
144,0,129,17,46,8,23,14,21,14,17,9,12,2,3,13,0
144,0,129,21,59,3,17,12,18,15,15,5,14,10,2,17,0
144,0,166,29,59,5,18,11,17,11,17,18,12,2,3,28,0
144,0,144,22,65,6,17,12,18,19,23,13,10,5,4,14,0
145,0,156,29,55,6,19,9,16,13,14,15,19,7,5,19,0
145,0,133,21,58,4,19,11,16,14,14,12,9,6,1,15,0
146,0,116,22,57,8,27,5,12,9,21,17,9,7,2,15,0
146,0,152,25,69,9,28,8,9,13,23,13,8,5,4,25,0
152,0,150,24,67,5,24,13,15,13,20,7,18,7,3,14,0
152,0,141,24,64,4,13,11,13,12,24,8,12,6,4,17,0
154,1,143,25,62,6,22,12,19,11,17,14,13,11,3,17,0
134,0,101,18,58,2,15,5,11,9,18,4,13,7,6,18,0
136,0,150,17,66,5,25,8,10,9,25,11,19,5,2,27,0
136,0,148,27,51,7,15,1,5,6,14,9,18,9,4,21,0
136,0,141,21,57,10,23,12,18,11,15,15,8,0,1,23,0
136,0,146,22,52,8,23,19,26,13,21,12,15,3,1,20,0
136,0,155,25,59,7,24,14,19,14,21,12,14,2,2,22,0
136,0,151,24,54,7,18,15,20,10,22,10,17,8,2,18,0
136,0,121,21,65,5,22,12,14,21,23,14,11,8,7,19,0
136,0,159,22,80,5,17,9,14,20,28,9,18,9,6,17,0
136,0,136,22,77,6,23,4,8,20,16,10,7,9,1,24,0
136,0,117,20,54,7,22,9,11,9,21,13,14,6,3,20,0
136,0,138,22,54,4,13,14,19,8,22,12,12,6,2,20,0
136,0,145,23,59,7,16,13,18,7,19,15,10,11,1,20,0
136,0,129,20,49,6,15,18,25,10,21,14,12,5,4,17,0
136,0,147,27,62,10,31,3,5,7,17,16,12,8,1,24,0
136,0,148,31,63,5,18,5,7,5,24,14,12,9,3,24,0
136,0,129,20,58,5,18,13,19,14,21,5,17,5,5,22,0
137,0,155,27,64,8,32,9,13,16,19,16,20,7,3,22,0
137,0,123,19,51,6,17,13,17,9,20,13,9,5,4,16,0
137,0,153,26,50,5,13,12,17,10,23,10,18,4,13,20,0
137,0,128,18,49,5,20,19,25,15,22,10,11,2,4,21,0
137,0,158,26,62,10,24,12,15,9,25,9,9,3,4,21,0
137,0,128,20,52,4,11,10,14,13,14,12,20,4,1,10,0
137,0,115,22,53,7,23,6,8,7,19,11,9,2,3,21,0
137,0,139,25,61,5,17,7,13,8,20,16,6,8,7,17,0
137,0,137,23,64,6,21,7,12,17,23,11,9,1,0,15,0
137,0,152,24,56,11,33,16,21,11,17,16,11,4,1,16,0
137,0,134,23,75,4,22,12,24,20,24,12,9,6,3,17,0
137,2,146,24,60,7,25,17,23,9,28,15,20,5,7,21,0
137,0,103,18,73,2,21,6,10,14,20,10,6,10,1,11,0
137,0,127,18,55,6,23,13,14,13,17,13,15,5,3,21,0
137,1,120,20,46,4,13,15,18,4,29,6,15,6,4,16,0
137,0,136,22,46,8,21,7,16,4,17,12,11,6,2,18,0
138,0,158,26,63,3,15,11,17,12,16,17,7,3,3,21,0
138,0,143,25,50,3,12,16,25,13,23,8,15,5,3,23,0
138,0,164,32,62,12,25,5,14,10,21,14,11,4,5,20,0
138,0,159,27,62,5,14,11,19,11,16,9,7,8,3,17,0
138,0,154,29,64,9,22,3,6,16,17,12,15,5,4,16,0
138,0,136,22,56,10,27,9,11,14,20,12,14,5,1,23,0
138,0,150,28,67,4,12,14,19,16,24,13,9,4,3,20,0
138,0,158,20,47,9,24,20,30,7,21,14,20,7,3,21,0
139,0,128,22,59,3,23,10,14,12,18,3,11,7,1,18,0
139,0,103,16,72,4,19,7,8,17,26,7,11,13,6,23,0
139,0,151,29,69,7,24,7,10,13,19,17,9,8,1,14,0
139,0,143,23,57,1,10,22,26,12,18,10,11,10,5,21,0
139,0,162,23,60,5,14,28,33,16,25,8,12,4,0,17,0
139,0,160,26,54,12,28,12,12,5,16,18,9,8,1,21,0
139,0,145,20,49,13,35,14,22,7,17,17,10,2,2,17,0
139,0,109,16,56,3,20,14,17,7,23,5,7,5,2,23,0
143,0,132,24,66,6,23,6,11,9,24,12,9,7,2,26,0
143,0,193,35,69,3,15,18,32,15,25,16,14,8,6,25,0
143,0,115,21,64,5,23,8,10,17,27,9,10,4,7,17,0
143,0,131,16,60,5,27,17,24,8,26,7,11,8,2,24,0
144,0,167,24,63,7,24,9,13,15,17,15,14,5,1,13,0
144,0,129,24,53,3,12,11,13,13,24,11,19,7,4,17,0
144,0,175,27,58,7,23,16,23,4,27,10,12,6,5,19,0
144,0,155,27,60,7,24,10,14,14,15,13,18,10,2,10,0
145,0,157,32,76,5,18,6,12,12,20,21,6,10,1,24,0
145,0,154,25,52,5,18,21,29,10,18,14,11,4,3,18,0
146,0,116,18,47,6,16,10,18,11,18,12,12,7,5,15,0
146,0,132,24,54,2,19,10,16,12,19,9,16,6,0,20,0
152,0,155,25,59,2,6,21,33,16,26,8,16,5,7,18,0
152,0,152,26,79,5,27,12,16,22,31,8,12,7,3,26,0
154,0,161,22,55,7,23,21,29,13,29,13,21,1,5,28,0
134,0,105,16,55,2,21,10,18,14,20,5,7,3,5,22,0
136,0,127,23,68,6,31,7,13,8,29,20,11,7,1,20,0
136,0,136,24,57,4,18,7,9,6,24,15,14,8,1,24,0
136,2,191,34,78,10,32,14,19,20,25,15,21,7,4,24,0
136,0,164,25,62,7,19,17,21,13,20,11,13,6,4,16,0
136,0,144,17,55,5,19,23,31,19,17,8,16,2,0,17,0
136,0,171,23,64,4,17,21,37,15,25,11,14,11,1,23,0
136,0,131,22,50,4,12,17,29,10,23,15,10,4,4,17,0
136,0,119,22,54,6,21,7,12,11,26,17,12,5,2,21,0
136,0,135,25,58,9,22,7,12,15,13,12,8,9,2,20,0
136,0,180,31,61,8,22,13,19,14,17,14,18,5,5,21,0
136,0,101,21,59,6,26,2,3,16,22,12,10,6,2,14,0
136,0,151,25,53,10,21,11,13,4,13,10,9,6,2,23,0
136,0,121,20,52,3,18,16,21,11,22,10,10,3,6,16,0
136,1,143,22,55,5,20,21,26,11,24,8,21,10,2,31,0
136,1,161,26,69,8,24,20,33,10,24,11,5,11,4,20,0
136,0,158,27,51,12,19,12,15,5,17,16,13,8,1,17,0
137,0,139,26,60,5,19,5,9,15,22,13,15,9,1,19,0
137,0,143,27,52,5,17,6,9,7,13,14,11,3,4,20,0
137,0,117,17,53,4,19,6,7,9,15,8,16,7,4,19,0
137,0,123,22,44,6,22,9,13,3,14,12,11,8,1,20,0
137,0,127,21,59,6,20,12,20,11,21,15,8,7,4,22,0
137,0,166,25,60,7,20,20,32,9,20,7,6,6,1,19,0
137,0,137,23,57,8,21,13,22,15,25,8,11,7,3,23,0
137,0,164,28,63,12,24,10,14,18,23,14,20,2,1,22,0
137,0,119,20,62,6,19,5,7,12,23,11,9,6,2,16,0
137,0,155,19,57,4,21,24,32,11,21,8,17,8,1,25,0
137,0,136,23,70,3,12,15,18,15,30,9,14,7,1,16,0
137,0,135,23,66,5,22,5,10,16,13,13,9,8,1,11,0
137,0,122,24,62,5,20,0,4,10,21,8,9,4,3,18,0
137,0,127,18,61,3,19,11,20,13,25,3,12,6,7,22,0
137,0,102,20,48,3,7,6,13,11,26,7,11,1,2,15,0
137,0,119,19,62,7,26,9,14,16,25,14,8,2,11,18,0
138,0,144,23,53,6,13,16,22,14,17,16,14,9,3,18,0
138,0,106,19,44,9,14,5,12,11,28,12,18,3,3,17,0
138,0,156,21,53,5,16,25,28,9,20,12,13,7,2,24,0
138,0,150,21,64,2,15,16,26,19,15,12,11,6,3,17,0
138,0,136,24,54,6,23,13,18,14,24,9,15,5,3,19,0
138,0,143,25,69,7,19,11,11,15,17,9,7,5,2,18,0
138,0,151,22,58,10,26,14,26,14,19,15,14,9,1,17,0
138,0,146,26,66,5,17,7,17,13,25,7,11,1,1,18,0
139,0,156,24,49,8,25,13,17,8,13,13,10,6,1,16,0
139,0,121,19,48,3,12,12,16,9,24,6,11,3,1,18,0
139,0,168,29,66,9,19,16,20,10,14,20,6,8,0,14,0
139,0,141,24,58,4,20,14,19,12,21,14,21,12,0,24,0
139,1,124,23,65,5,17,10,17,14,31,14,14,8,3,13,0
139,0,152,25,60,3,21,12,20,11,16,14,11,8,3,18,0
139,0,127,20,61,7,21,12,20,17,21,13,7,6,8,23,0
139,0,139,25,64,7,21,11,18,15,25,12,9,4,4,18,0
143,0,122,21,48,7,19,10,14,8,30,12,18,4,1,16,0
143,2,197,31,72,12,28,22,29,19,32,12,16,8,4,28,0
143,0,107,16,48,5,21,8,13,7,21,8,15,6,3,22,0
143,0,125,22,56,3,11,9,14,11,18,11,21,14,8,20,0
144,0,121,19,54,6,22,5,8,10,19,14,10,1,4,12,0
144,0,127,20,54,4,15,13,21,7,20,12,7,7,6,21,0
144,0,111,17,44,4,16,14,21,4,22,4,10,6,3,13,0
144,0,149,25,58,9,23,14,19,13,16,14,11,6,3,16,0
145,0,119,22,57,5,15,7,14,11,18,8,13,11,6,19,0
145,0,139,23,67,4,32,16,29,24,27,10,16,6,4,27,0
146,0,149,27,59,5,18,12,19,17,20,14,11,8,8,21,0
146,0,139,24,47,7,16,14,21,10,17,11,10,6,3,15,0
152,0,102,18,42,4,11,10,18,8,28,11,16,3,4,21,0
152,0,135,19,46,5,12,14,19,11,16,11,10,1,4,12,0
154,0,120,20,58,6,18,13,18,14,21,7,8,4,0,18,0
134,0,122,18,48,12,24,4,7,7,22,10,19,4,3,10,0
134,1,158,24,56,9,29,20,26,7,26,19,16,6,2,24,0
135,0,131,22,62,7,26,10,12,11,28,13,12,6,3,22,0
135,0,105,15,38,1,9,15,25,5,26,4,15,2,6,20,0
136,0,118,16,45,5,15,21,27,13,16,8,15,9,2,17,0
136,0,140,22,56,4,19,18,24,7,29,12,13,4,4,20,0
136,0,141,24,63,6,19,9,13,15,16,15,9,7,3,18,0
136,0,133,16,51,7,21,13,15,1,22,6,5,3,1,10,0
136,0,130,17,47,5,19,12,18,8,18,8,17,7,3,17,0
136,0,157,27,58,7,15,10,15,5,15,9,10,10,4,22,0
136,0,141,23,50,6,18,16,21,8,21,10,12,2,2,25,0
136,0,116,24,52,3,14,6,7,8,20,8,6,8,2,11,0
136,0,123,22,48,10,25,7,16,6,23,14,16,14,7,18,0
136,0,125,17,55,3,19,14,19,9,18,9,10,7,6,21,0
136,0,135,23,46,6,13,14,23,11,25,12,7,1,2,14,0
136,0,118,19,56,8,22,4,8,9,24,8,9,2,0,7,0
136,0,130,26,54,8,19,4,6,8,18,12,9,4,0,13,0
136,0,154,25,62,10,25,16,21,15,21,20,16,9,8,28,0
136,0,160,25,58,5,21,21,26,13,18,15,9,5,3,24,0
136,0,130,18,49,6,22,16,22,6,16,12,7,7,0,21,0
137,0,152,26,53,6,15,17,24,10,23,16,15,7,1,24,0
137,0,132,19,55,4,14,3,7,9,20,4,17,2,1,17,0
137,0,107,16,51,9,25,9,19,12,21,12,11,6,1,19,0
137,0,118,19,52,7,22,12,17,10,25,10,9,5,5,19,0
137,0,135,21,54,7,24,13,19,8,17,10,9,8,0,16,0
137,0,125,18,51,9,25,8,12,6,19,10,12,6,3,16,0
137,0,121,21,51,2,13,11,15,11,19,11,15,3,2,19,0
137,0,120,15,43,3,18,12,16,6,20,10,18,4,5,13,0
137,0,189,31,85,8,31,17,25,16,23,19,14,11,1,28,0
137,0,125,23,64,7,21,3,6,8,24,10,8,6,4,21,0
137,0,121,18,53,4,17,6,7,11,15,6,13,7,0,13,0
137,0,108,17,58,5,21,4,6,9,19,9,14,10,2,19,0
137,0,137,22,55,7,21,9,14,10,15,13,14,7,1,24,0
137,0,166,33,75,7,29,8,11,17,21,12,7,7,3,17,0
137,0,130,20,52,5,26,11,13,12,24,12,17,3,1,26,0
137,0,133,23,50,5,12,14,19,11,25,9,15,3,1,13,0
138,0,141,26,46,6,11,12,18,7,26,21,12,2,0,18,0
138,0,156,24,57,2,9,17,21,12,24,18,15,4,5,19,0
138,0,127,22,55,4,14,10,14,9,16,12,8,5,2,19,0
138,0,138,23,55,3,13,16,25,14,21,12,8,4,5,14,0
138,0,134,22,53,7,19,12,16,9,21,9,11,5,2,23,0
138,0,113,18,48,2,14,10,15,12,22,7,9,4,3,16,0
138,2,135,25,66,6,14,8,11,13,22,13,11,3,1,15,0
138,0,135,22,48,6,12,15,22,10,22,7,8,3,0,22,0
139,0,139,24,53,3,11,18,22,10,23,13,13,5,7,17,0
139,0,144,27,53,7,21,10,11,4,18,13,7,7,0,23,0
139,0,128,19,62,7,30,12,19,15,23,12,8,4,5,25,0
139,0,132,23,60,6,21,7,9,10,21,16,12,7,2,18,0
139,0,128,26,47,5,15,5,7,4,20,11,18,7,2,21,0
139,0,169,33,72,10,19,7,7,14,26,17,13,6,2,20,0
139,0,164,26,60,8,18,6,7,13,16,13,17,5,3,17,0
139,0,170,30,67,8,25,8,11,13,20,20,7,3,6,15,0
143,0,170,27,58,5,14,18,22,9,18,10,11,5,6,20,0
143,0,115,17,56,7,29,13,19,12,19,9,11,7,3,20,0
143,0,141,27,64,7,22,6,13,15,22,14,9,4,1,14,0
143,1,157,25,71,10,37,14,16,12,30,13,12,11,1,19,0
144,0,134,22,65,4,26,9,12,16,19,7,11,3,2,10,0
144,0,122,19,58,6,16,16,22,16,20,7,7,6,1,14,0
144,0,144,23,63,2,16,15,20,18,24,8,18,4,8,17,0
144,1,143,26,71,7,19,12,18,21,26,7,16,8,6,19,0
145,1,145,25,57,3,14,18,22,8,26,10,7,6,3,24,0
145,0,128,24,61,4,21,11,16,19,23,14,9,3,1,12,0
146,0,145,27,62,3,16,12,15,11,25,13,13,9,5,17,0
146,0,132,22,62,2,21,15,28,19,26,10,14,8,6,20,0
152,0,132,23,58,8,22,8,13,6,26,17,10,3,4,24,0
152,0,111,21,62,9,27,4,12,15,22,12,10,11,3,12,0
154,0,94,12,64,9,33,8,14,20,21,5,6,8,2,17,0
134,0,150,31,70,6,25,4,8,8,28,19,18,10,3,19,0
134,0,117,22,61,4,22,10,22,10,22,12,17,11,8,24,0
135,0,119,21,58,3,14,9,14,12,19,10,7,1,2,14,0
135,0,130,20,60,4,13,15,21,19,21,6,7,3,2,17,0
136,0,128,21,50,10,30,8,14,7,16,16,13,7,1,17,0
136,0,132,23,71,9,36,9,17,12,21,13,8,14,8,22,0
136,0,131,16,49,3,17,19,28,12,19,10,10,2,3,17,0
136,0,145,27,49,4,12,8,10,7,16,7,17,5,6,13,0
136,0,141,21,56,7,19,15,22,8,16,8,4,7,5,17,0
136,0,134,22,60,8,23,12,17,13,21,8,10,8,0,25,0
136,0,147,25,63,6,15,10,16,10,20,10,10,6,2,19,0
136,0,131,21,60,4,19,16,23,13,23,12,10,4,6,23,0
136,0,156,23,61,7,19,15,22,9,25,16,17,8,6,22,0
136,0,99,16,48,3,14,6,9,12,28,7,22,6,1,22,0
136,0,143,28,65,4,16,8,14,16,20,13,15,6,2,19,0
136,0,137,19,54,4,14,17,22,5,19,9,12,6,8,24,0
136,0,137,21,49,9,23,14,16,10,22,17,12,3,0,22,0
136,0,121,24,62,5,16,6,10,12,24,13,12,8,4,12,0
136,0,149,25,56,9,24,11,14,8,17,14,10,4,0,21,0
136,0,122,18,47,3,9,10,15,5,16,8,8,8,2,16,0
137,0,124,20,57,7,20,12,14,10,24,11,11,6,5,15,0
137,0,115,22,48,7,17,6,12,6,26,9,9,5,4,18,0
137,0,116,18,47,3,18,6,10,2,21,12,13,5,1,15,0
137,0,129,23,57,7,14,10,13,14,23,16,13,9,3,16,0
137,0,133,21,54,10,27,7,11,10,14,16,9,3,0,15,0
137,0,115,20,63,3,17,7,14,16,25,9,14,9,3,21,0
137,0,145,24,58,6,26,16,23,13,29,12,13,4,3,26,0
137,0,156,22,50,8,17,15,23,4,16,10,12,6,4,10,0
137,0,144,23,61,8,23,11,14,8,21,9,9,3,2,17,0
137,0,170,29,55,13,29,13,17,7,18,15,8,6,1,19,0
137,0,135,25,63,3,18,5,8,16,26,8,20,6,2,19,0
137,0,125,22,54,7,23,9,11,11,18,11,10,2,0,16,0
137,0,141,27,64,4,25,11,13,12,27,11,11,3,3,18,0
137,0,102,15,42,2,12,12,16,6,22,9,13,6,5,19,0
137,0,115,21,54,2,15,10,17,10,19,4,11,8,3,17,0
137,0,130,25,49,9,21,4,9,6,15,19,11,6,1,16,0
138,0,143,23,51,5,15,12,18,7,21,13,13,6,3,16,0
138,0,124,23,57,9,30,6,13,8,15,8,11,10,3,16,0
138,0,158,25,61,3,22,18,25,12,19,7,7,6,2,18,0
138,0,115,23,58,5,23,5,8,17,19,13,13,5,2,12,0
138,0,115,20,64,4,21,9,10,13,30,7,16,6,4,18,0
138,0,139,22,56,8,23,14,19,13,21,14,9,3,1,19,0
138,0,134,21,67,4,17,13,19,25,16,8,14,5,0,20,0
138,0,117,20,46,5,19,12,16,9,26,8,12,4,3,17,0
139,0,118,19,50,6,17,12,15,10,21,11,17,5,8,20,0
139,0,134,18,66,4,24,10,13,14,17,9,8,3,3,21,0
139,0,123,20,50,8,18,12,19,12,24,11,10,3,1,16,0
139,0,126,18,51,7,25,18,23,8,20,9,6,5,1,16,0
139,0,129,21,51,8,25,13,17,8,25,13,12,5,4,23,0
139,0,160,28,68,8,20,9,12,9,26,11,9,7,3,18,0
139,0,118,20,46,2,15,14,19,10,23,10,10,5,6,16,0
139,0,128,21,64,3,22,13,20,15,21,4,8,6,5,20,0
143,0,126,20,65,6,21,12,18,15,26,11,9,8,3,17,0
143,0,101,14,49,5,21,11,12,8,28,12,15,8,7,15,0
143,0,147,26,56,9,23,5,8,8,21,8,18,5,5,21,0
143,0,127,21,49,14,27,7,12,8,17,15,6,2,2,12,0
144,0,145,24,56,3,15,19,24,11,18,10,10,7,4,15,0
144,0,117,19,67,6,21,13,17,21,26,10,14,7,6,17,0
144,0,192,36,69,5,18,13,17,12,19,16,8,3,2,27,0
144,1,138,23,71,12,32,7,8,7,23,17,13,13,3,22,0
145,0,140,24,48,8,20,12,18,6,26,17,14,4,3,15,0
145,0,147,22,53,6,16,20,25,8,18,9,12,6,7,29,0
146,0,147,28,64,2,17,9,12,8,27,18,10,5,6,17,0
146,0,152,25,64,4,14,16,19,16,18,15,14,5,5,32,0
152,0,126,20,59,8,22,14,15,10,20,11,12,7,7,17,0
152,0,130,24,69,4,11,9,13,19,21,7,12,5,4,16,0
154,0,126,22,62,5,11,10,15,11,24,9,9,6,5,16,0
134,0,145,23,54,10,23,16,18,6,24,15,10,4,3,17,0
134,0,121,22,52,4,12,6,7,6,22,14,9,4,3,20,0
135,0,123,21,59,3,16,10,14,16,19,11,11,7,1,12,0
