DayNum,NumOT,Totgamepts,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,win/loss
135,0,151,26,53,7,18,12,18,11,18,14,10,3,1,13,0
136,0,145,20,51,8,27,16,23,4,14,7,8,7,0,20,0
136,0,124,23,62,5,16,5,8,9,28,13,9,0,4,20,0
136,0,125,19,59,6,20,17,26,12,30,11,12,3,6,20,0
136,0,156,24,57,7,23,17,19,3,16,13,5,6,3,24,0
136,0,122,18,46,10,23,12,18,3,24,10,10,4,8,12,0
136,0,130,21,56,3,14,17,24,16,18,8,11,12,1,17,0
136,0,127,17,41,6,16,8,10,5,15,7,27,8,0,18,0
136,0,117,19,46,6,17,14,22,7,22,12,11,2,4,17,0
136,0,106,19,58,3,15,11,14,15,24,9,13,4,0,19,0
136,0,127,23,52,4,19,6,8,8,21,13,12,3,0,10,0
136,0,119,19,54,7,25,9,14,8,15,10,7,12,5,12,0
136,0,123,21,52,5,17,8,15,6,26,12,14,8,3,23,0
136,0,108,17,61,2,16,8,13,21,21,10,16,9,7,12,0
136,0,115,11,54,4,31,8,12,11,22,5,17,5,6,22,0
136,0,130,15,43,1,13,11,19,9,20,5,22,2,6,12,0
136,0,128,19,54,1,17,16,20,11,21,8,15,5,5,27,0
137,0,130,27,64,5,20,4,9,14,17,12,9,9,4,21,0
137,0,134,19,52,9,15,14,16,10,16,14,13,7,2,19,0
137,0,146,24,64,7,27,13,20,11,28,15,14,6,4,33,0
137,0,126,18,50,3,16,8,11,6,20,9,15,2,3,19,0
137,0,106,17,51,5,19,10,13,8,28,7,15,5,5,20,0
137,0,145,26,62,8,20,2,4,11,17,7,10,1,3,21,0
137,0,134,22,51,4,17,10,13,9,26,9,17,2,2,11,0
137,0,121,21,66,3,20,12,18,18,23,8,10,9,0,24,0
137,0,124,24,57,4,13,9,17,15,21,12,9,6,7,14,0
137,0,127,18,54,9,26,4,11,10,18,9,14,2,1,16,0
137,0,146,20,63,4,22,19,25,19,23,10,15,5,2,19,0
137,0,103,15,59,7,30,9,13,15,25,10,11,7,7,16,0
137,0,149,27,61,4,21,13,19,15,22,6,16,9,2,22,0
137,0,165,23,65,6,28,18,21,14,26,13,19,4,2,18,0
137,0,125,23,58,5,21,4,8,8,21,10,9,6,2,20,0
137,0,148,29,52,4,13,10,16,7,27,14,13,3,2,24,0
138,0,125,16,58,5,18,14,19,11,22,12,8,7,1,14,0
138,0,138,19,40,5,12,13,21,7,17,4,20,0,4,19,0
138,0,146,24,56,11,24,13,19,12,21,13,15,7,8,20,0
138,0,131,23,58,3,16,4,6,7,17,6,11,9,2,14,0
138,0,118,19,64,5,23,5,10,11,18,8,11,7,5,18,0
138,0,131,20,53,3,21,14,22,6,21,11,12,10,2,15,0
138,0,126,22,56,4,21,12,19,13,21,14,17,6,2,24,0
138,0,146,21,59,8,23,20,29,21,18,13,13,8,2,17,0
139,0,116,16,53,2,19,16,18,7,26,9,10,2,2,26,0
139,0,152,27,61,8,23,9,13,14,20,16,17,10,6,11,0
139,0,142,20,50,8,18,16,22,13,16,11,14,4,1,25,0
139,0,110,21,62,3,24,7,8,14,21,8,10,5,4,18,0
139,0,128,22,73,6,21,8,10,16,20,10,11,15,1,20,0
139,0,150,30,63,4,19,10,21,18,22,14,13,5,4,18,0
139,0,122,23,61,7,27,6,7,16,22,7,8,2,3,17,0
139,0,153,23,52,12,25,17,23,12,24,14,16,4,0,20,0
143,0,132,22,63,8,26,9,12,15,16,12,8,3,3,15,0
143,0,143,23,52,6,18,18,20,9,21,7,11,6,2,20,0
143,0,111,16,47,3,15,15,24,11,23,8,18,6,2,18,0
143,0,130,20,56,7,18,11,16,9,20,8,9,5,2,13,0
144,0,132,20,50,3,12,18,24,8,25,6,11,6,4,24,0
144,0,112,20,44,4,11,6,11,6,22,11,20,7,3,20,0
144,0,146,27,61,5,14,10,17,12,23,12,12,7,3,22,0
144,1,172,36,66,6,16,7,10,7,28,21,13,5,8,17,0
145,0,94,12,53,3,25,12,16,19,25,10,13,5,6,16,0
145,0,136,19,61,5,25,23,29,11,26,7,9,5,8,22,0
146,0,148,19,52,4,16,21,28,11,20,11,12,4,2,23,0
146,0,138,23,56,2,10,11,17,9,27,13,15,7,3,11,0
152,0,140,22,54,6,20,18,24,14,22,13,11,5,1,20,0
152,0,117,23,55,3,14,7,11,10,23,13,10,7,4,19,0
154,0,158,25,48,8,18,18,25,8,19,12,12,3,2,15,0
134,0,135,22,60,12,37,8,12,6,17,13,4,3,1,16,0
134,0,133,23,55,2,14,11,16,11,20,7,13,3,0,17,0
135,0,150,24,50,4,13,17,22,11,16,12,13,3,1,23,0
135,1,143,24,58,4,16,13,15,7,23,14,6,2,2,28,0
136,1,170,27,54,7,21,20,27,9,24,12,14,3,2,22,0
136,0,119,24,50,3,12,8,12,3,25,12,14,10,4,16,0
136,0,122,20,51,4,13,11,14,6,21,10,10,4,2,15,0
136,0,118,21,57,4,12,11,16,16,18,5,11,6,6,20,0
136,0,135,23,51,3,5,15,21,7,24,11,15,8,5,27,0
136,0,97,18,53,1,19,3,4,8,18,10,9,3,0,14,0
136,0,171,20,55,8,20,30,39,7,17,7,8,4,1,19,0
136,1,155,25,72,12,30,13,18,18,19,14,10,5,3,16,0
136,0,155,20,61,5,19,23,30,12,20,14,9,4,0,25,0
136,0,125,15,42,4,16,14,18,7,22,5,17,2,0,12,0
136,1,142,26,65,5,16,12,20,14,27,13,13,4,4,22,0
136,1,163,28,60,4,9,20,37,10,33,10,12,7,5,20,0
136,0,130,17,49,4,18,15,20,8,17,12,13,4,1,16,0
136,0,172,27,56,8,15,23,33,11,21,17,10,2,1,18,0
136,0,126,18,63,6,24,11,15,13,24,13,12,4,2,14,0
136,0,110,11,37,4,15,9,15,4,20,8,17,5,0,16,0
137,0,127,16,53,7,17,20,23,13,19,7,10,8,3,17,0
137,0,134,23,54,4,21,10,16,5,20,7,11,9,7,31,0
137,0,142,25,66,4,16,12,17,13,23,8,4,3,5,18,0
137,0,162,26,65,3,15,22,37,17,23,13,12,10,2,33,0
137,0,168,30,65,5,16,10,12,13,11,12,6,3,5,13,0
137,0,149,22,57,12,31,13,16,8,11,14,7,8,1,21,0
137,0,105,19,53,5,21,6,12,9,19,8,10,7,3,20,0
137,0,137,25,56,2,12,14,24,16,17,8,10,9,2,16,0
137,0,149,22,62,15,37,12,13,16,19,15,12,6,1,22,0
137,0,156,28,53,4,16,17,21,9,17,12,10,4,8,14,0
137,1,152,30,65,8,21,7,11,11,18,13,11,11,5,21,0
137,0,111,19,52,4,21,11,19,9,28,12,10,2,2,18,0
137,0,153,28,66,3,11,8,11,14,19,12,13,8,1,21,0
137,0,135,21,57,7,19,10,14,12,21,14,16,2,2,18,0
137,0,129,21,50,9,19,8,14,5,23,13,8,5,2,19,0
137,0,101,12,58,5,28,8,18,13,21,5,6,7,1,17,0
138,0,142,18,51,11,31,18,24,6,24,10,16,6,2,24,0
138,0,108,21,54,0,10,11,14,11,20,4,9,6,7,16,0
138,0,106,19,51,4,17,3,6,10,21,14,11,4,2,12,0
138,0,117,21,53,0,15,9,16,9,21,10,18,9,0,19,0
138,0,144,23,62,4,11,15,16,21,20,14,9,3,3,16,0
138,0,153,22,53,6,17,23,30,8,24,8,11,4,3,17,0
138,0,107,15,47,2,11,12,17,7,20,5,6,1,2,17,0
138,0,162,24,49,8,18,21,23,3,23,9,8,5,1,23,0
139,0,145,22,54,6,16,11,13,11,28,13,21,3,5,14,0
139,0,140,22,55,5,24,6,9,8,14,11,8,4,0,19,0
139,0,168,33,70,8,20,9,15,12,26,10,12,8,4,21,0
139,0,154,27,49,10,21,12,18,4,19,14,9,6,3,21,0
139,0,117,19,58,5,16,14,18,13,22,7,14,9,2,22,0
139,0,146,24,53,8,22,7,9,7,12,11,6,3,4,21,0
139,0,137,20,57,7,27,13,16,12,24,11,8,1,1,23,0
139,0,138,24,59,3,13,9,21,8,20,16,6,7,3,14,0
143,0,134,21,54,4,14,18,23,18,19,4,10,2,2,20,0
143,0,154,22,58,5,21,23,33,15,20,10,12,7,5,24,0
143,0,147,27,64,3,18,11,15,8,22,12,8,8,4,19,0
143,0,121,18,57,2,15,14,18,11,22,10,6,5,3,16,0
144,0,157,32,69,6,16,6,15,17,19,14,9,4,3,17,0
144,0,143,26,53,4,15,13,23,11,18,11,10,6,3,24,0
144,0,144,30,57,3,11,8,14,11,17,11,7,7,8,13,0
144,0,120,20,57,6,18,13,17,14,21,10,6,5,4,16,0
145,0,114,19,48,8,18,6,8,5,21,11,9,5,5,19,0
145,1,127,23,59,5,12,12,17,13,26,8,7,2,5,17,0
146,0,114,18,46,11,29,7,8,6,26,13,16,5,3,16,0
146,0,147,27,57,7,18,11,14,14,10,11,7,4,1,14,0
152,0,116,19,49,1,10,14,20,12,15,3,11,3,1,14,0
152,0,147,23,50,8,20,19,20,6,21,11,8,4,3,18,0
154,0,114,18,46,5,16,13,24,10,23,11,13,6,5,10,0
134,0,138,23,62,6,25,12,21,12,29,15,17,5,3,25,0
134,0,184,28,58,15,29,19,27,6,33,22,15,0,2,23,0
135,0,111,22,55,6,20,5,10,12,21,10,9,5,1,18,0
135,0,158,25,52,9,22,18,26,13,29,15,19,1,4,23,0
136,0,165,24,51,5,12,19,30,8,11,5,9,5,3,19,0
136,0,109,18,57,7,24,10,16,14,23,7,8,5,1,15,0
136,0,104,17,50,6,19,8,12,12,29,7,15,4,5,22,0
136,1,131,26,72,4,26,9,15,21,30,13,12,5,1,18,0
136,0,158,26,64,9,28,13,15,10,18,6,9,3,2,21,0
136,0,113,19,43,7,19,11,13,12,28,14,21,2,1,13,0
136,0,135,17,59,4,16,18,23,6,25,2,11,9,3,22,0
136,0,131,24,60,5,15,12,22,13,28,14,8,5,6,10,0
136,0,132,21,55,5,13,18,20,12,14,9,7,9,2,16,0
136,0,134,27,55,3,11,8,10,13,20,15,16,2,0,12,0
136,1,147,24,63,10,26,14,19,13,24,14,11,4,2,17,0
136,0,119,24,65,6,23,5,7,9,28,12,11,9,9,15,0
136,0,119,20,55,7,16,12,20,10,23,12,9,11,4,14,0
136,0,107,17,51,5,26,11,13,11,18,9,12,7,1,18,0
136,0,145,21,55,4,18,6,7,10,15,15,15,2,1,11,0
136,0,133,24,73,6,27,3,5,16,22,16,8,7,4,21,0
137,0,119,20,59,10,26,3,7,13,26,9,16,4,1,21,0
137,0,141,24,66,6,19,2,4,12,16,13,8,6,1,17,0
137,0,162,29,54,10,21,8,12,3,21,5,13,3,3,22,0
137,0,135,21,63,6,28,4,10,10,20,13,6,1,4,15,0
137,0,131,20,56,5,15,11,16,14,15,8,11,10,3,15,0
137,0,112,24,52,5,14,2,2,9,20,10,14,5,2,10,0
137,0,127,20,56,12,27,10,18,11,20,12,9,5,1,19,0
137,0,133,19,57,4,14,21,26,12,31,8,12,4,2,19,0
137,0,125,21,46,9,22,3,9,4,18,14,12,2,3,17,0
137,0,129,23,61,8,25,6,10,14,20,15,7,6,1,16,0
137,0,152,27,60,10,29,9,13,9,22,11,12,8,0,17,0
137,0,140,27,59,3,17,7,11,7,25,6,10,7,2,21,0
137,0,146,27,57,8,25,5,6,6,23,12,12,4,2,22,0
137,0,130,20,44,6,16,16,25,8,22,12,17,4,3,24,0
137,0,157,24,59,11,22,17,20,12,25,10,13,3,3,26,0
137,0,158,28,58,7,12,9,11,7,18,9,6,8,1,14,0
138,0,131,20,52,5,17,13,15,7,19,9,12,4,3,17,0
138,0,115,20,63,2,14,9,14,21,24,5,14,4,6,22,0
138,0,139,19,61,9,28,21,23,12,20,7,5,5,3,22,0
138,0,165,24,65,8,25,22,27,20,19,17,21,9,3,23,0
138,1,131,21,63,4,13,18,21,13,23,8,7,8,5,15,0
138,0,167,29,66,12,26,5,10,12,14,17,8,5,3,21,0
138,0,139,24,55,9,25,7,9,10,17,9,9,6,1,24,0
138,0,142,26,46,6,14,9,13,4,8,17,8,8,2,22,0
139,0,117,19,58,2,13,9,11,13,20,5,11,6,5,8,0
139,0,155,28,60,5,15,7,10,7,15,10,11,4,3,17,0
139,0,119,18,46,6,19,11,13,8,17,9,10,2,1,20,0
139,0,114,17,57,2,17,18,26,18,21,6,5,2,3,18,0
139,0,138,22,51,11,21,11,13,4,19,12,13,8,2,20,0
139,0,128,21,44,8,19,9,13,8,24,7,23,4,7,19,0
139,0,143,20,57,6,21,19,23,14,24,8,14,8,1,23,0
139,0,137,26,59,8,19,5,7,10,24,13,8,3,4,20,0
143,0,128,22,51,3,17,13,16,8,23,9,12,7,3,16,0
143,0,117,13,54,2,15,11,19,13,19,7,13,4,3,29,0
143,0,151,26,65,3,18,15,19,15,21,9,7,6,3,16,0
143,0,151,26,56,8,13,12,18,9,19,12,4,3,1,20,0
144,0,120,21,60,4,16,11,15,18,18,8,15,8,4,21,0
144,0,136,26,67,3,13,7,11,12,27,12,7,4,7,22,0
144,0,140,23,60,9,20,10,14,11,25,10,7,3,3,19,0
144,0,120,20,55,4,17,14,16,14,24,7,7,2,4,16,0
145,0,134,26,56,4,14,10,13,13,15,16,7,5,1,14,0
145,0,163,24,43,2,6,28,30,3,19,8,10,5,1,22,0
146,0,118,22,50,2,10,6,9,8,27,8,13,1,3,15,0
146,1,146,23,64,4,11,20,29,15,26,10,9,6,6,16,0
152,0,142,22,55,7,20,10,16,9,24,10,14,4,3,28,0
152,0,135,26,54,3,5,9,10,6,16,7,6,5,4,20,0
154,0,131,25,61,7,21,6,10,11,24,13,5,3,1,15,0
134,0,161,23,70,8,23,11,18,9,24,16,9,9,1,26,0
134,0,120,16,53,3,19,15,26,9,29,9,12,1,5,23,0
135,0,114,22,56,3,20,8,11,9,24,10,9,4,2,20,0
135,0,129,25,56,3,15,9,15,10,26,10,11,5,6,15,0
136,2,168,26,62,9,28,22,28,10,42,17,18,2,7,23,0
136,0,132,25,54,7,18,4,9,6,22,14,14,8,4,16,0
136,0,141,23,51,2,10,19,30,9,24,8,12,5,3,22,0
136,0,178,30,68,11,26,14,19,13,21,10,9,5,3,33,0
136,0,120,20,62,4,21,8,21,13,21,8,12,11,1,21,0
136,0,173,28,59,3,17,15,18,9,15,9,15,7,2,19,0
136,0,175,31,64,7,24,12,18,9,28,12,13,6,3,20,0
136,0,184,25,61,4,15,25,37,15,22,6,12,8,0,23,0
136,0,142,20,76,3,13,14,18,25,21,10,14,6,3,14,0
136,0,151,23,59,10,26,16,22,8,23,8,10,4,1,26,0
136,0,150,25,58,2,11,15,24,15,28,10,14,6,5,19,0
136,0,139,28,52,6,13,7,13,5,30,13,12,6,2,14,0
136,0,149,26,53,7,18,10,12,5,10,8,14,15,3,23,0
136,0,126,17,56,3,19,8,10,9,22,4,7,1,0,11,0
136,0,120,20,48,6,18,9,15,10,29,7,19,2,3,23,0
136,0,154,30,68,6,16,9,15,14,18,16,7,9,2,24,0
137,0,143,23,56,3,19,17,26,12,26,6,16,3,1,24,0
137,1,142,30,66,4,18,6,9,13,36,12,12,2,3,21,0
137,0,153,24,59,10,29,16,17,11,17,8,11,5,2,19,0
137,0,171,30,54,11,24,10,15,8,22,20,14,6,2,22,0
137,0,147,25,56,9,23,13,18,11,21,10,9,2,4,24,0
137,0,133,25,63,10,27,3,5,11,14,18,7,10,1,14,0
137,0,150,26,58,5,18,11,14,13,22,15,14,6,3,22,0
137,0,143,20,55,6,23,6,15,8,20,6,10,3,2,17,0
137,0,126,16,52,3,16,21,27,17,31,8,22,5,7,27,0
137,0,154,28,55,10,24,10,13,9,21,13,9,3,6,15,0
137,0,121,18,56,6,22,9,19,10,18,11,9,7,3,16,0
137,0,157,21,56,9,27,14,23,7,18,14,18,14,5,23,0
137,0,142,25,60,7,17,10,15,7,21,14,6,5,2,19,0
137,0,142,21,57,5,17,9,13,12,20,11,14,5,2,12,0
137,0,90,18,48,3,11,4,7,7,29,6,10,3,3,19,0
137,0,124,22,57,4,21,5,11,9,18,9,11,8,2,14,0
138,0,135,25,65,4,23,10,13,20,22,13,11,5,5,16,0
138,0,141,22,52,7,15,8,8,4,20,9,13,5,3,14,0
138,0,140,24,57,4,16,15,19,10,24,8,16,6,2,24,0
138,0,139,20,54,8,25,13,16,7,25,9,8,1,1,14,0
138,0,134,21,62,10,22,9,11,5,19,11,6,7,4,19,0
138,0,122,20,59,6,22,11,14,16,17,8,15,10,0,18,0
138,0,151,23,57,6,23,14,23,9,15,8,11,5,1,20,0
138,0,146,25,54,7,15,12,17,4,18,9,4,7,1,17,0
139,0,133,23,70,4,19,10,15,16,26,13,9,2,1,22,0
139,0,151,29,64,8,27,9,9,14,13,19,6,5,5,15,0
139,0,166,30,66,11,31,10,16,13,24,16,13,7,1,23,0
139,0,133,22,57,4,15,16,20,9,28,7,12,5,0,20,0
139,0,125,19,64,8,24,4,8,18,17,8,10,4,2,15,0
139,2,180,27,69,12,34,22,27,7,32,16,13,9,3,27,0
139,0,155,27,60,7,24,7,13,10,19,14,13,6,3,19,0
139,0,129,22,54,5,16,14,21,5,31,10,8,8,1,17,0
143,0,142,22,55,5,25,14,20,6,22,9,9,7,7,23,0
143,0,140,22,64,6,28,13,24,16,26,14,12,6,4,12,0
143,0,150,26,59,7,22,9,15,5,27,12,8,4,3,19,0
143,0,161,25,47,10,17,9,13,7,10,12,12,6,1,19,0
144,0,187,25,61,13,31,23,26,15,17,13,12,2,1,27,0
144,0,117,23,57,6,20,4,6,13,23,11,17,8,4,15,0
144,0,123,24,55,8,21,4,5,12,25,18,17,4,8,14,0
144,0,155,27,52,7,18,10,15,2,22,16,12,6,2,19,0
145,0,148,21,54,4,21,22,30,13,19,10,12,10,2,16,0
145,0,123,23,50,6,22,7,11,6,26,11,16,5,2,19,0
146,0,162,27,49,9,18,11,14,5,10,9,7,3,1,18,0
146,0,130,22,53,8,21,10,12,8,26,21,13,3,8,16,0
152,0,149,27,66,8,25,4,13,16,15,5,10,8,4,15,0
152,0,146,19,60,6,27,7,11,19,10,8,17,6,2,20,0
154,0,151,27,63,11,17,9,13,16,20,16,11,5,3,20,0
134,0,183,25,53,9,27,29,32,7,14,14,11,8,1,25,0
134,0,133,29,54,1,9,7,12,10,18,12,14,10,2,18,0
135,0,130,24,67,5,26,10,13,9,21,14,9,10,0,15,0
135,0,146,25,51,9,20,12,17,7,20,17,9,3,2,21,0
136,0,182,32,69,10,22,8,16,9,22,18,6,6,2,23,0
136,0,140,25,62,9,25,5,10,3,24,12,9,6,1,22,0
136,0,145,25,62,9,24,6,10,13,19,12,17,9,0,19,0
136,0,166,29,70,8,28,14,20,7,19,18,11,6,1,23,0
136,0,112,18,58,5,20,5,11,9,29,8,13,3,4,17,0
136,0,157,26,65,8,26,13,16,10,18,13,7,8,4,14,0
136,0,153,24,52,6,21,18,21,4,20,15,8,5,3,22,0
136,0,134,21,55,9,26,15,18,7,23,9,10,7,6,16,0
136,0,118,22,57,8,31,6,6,7,26,13,9,2,4,14,0
136,0,150,27,61,10,27,6,10,8,20,21,9,6,1,17,0
136,0,162,29,65,2,13,17,26,11,18,6,9,7,4,32,0
136,0,132,21,57,5,21,9,12,10,17,10,9,5,5,15,0
136,0,147,25,61,10,26,11,17,14,26,15,9,4,2,20,0
136,0,166,27,59,9,20,17,23,9,23,13,15,8,4,25,0
136,0,158,23,49,7,17,21,26,6,19,14,10,3,2,18,0
136,0,141,22,54,7,27,14,19,7,17,13,11,7,3,19,0
137,0,148,26,68,6,17,13,21,21,25,10,15,6,4,18,0
137,0,164,28,64,8,22,9,13,9,18,15,11,6,2,18,0
137,0,136,21,54,7,18,12,15,9,14,10,7,7,2,19,0
137,0,152,24,59,5,23,12,14,13,24,10,17,1,2,19,0
137,0,162,21,62,4,20,16,18,9,18,7,14,5,2,19,0
137,0,149,26,73,8,32,10,11,13,27,11,8,6,3,22,0
137,0,141,23,46,10,19,7,8,4,19,14,14,1,8,14,0
137,0,183,35,64,7,16,14,16,16,24,17,10,3,3,22,0
137,0,136,21,52,4,16,12,17,9,14,8,10,9,1,17,0
137,0,167,22,60,7,27,13,16,6,21,9,13,6,3,17,0
137,0,170,28,64,10,26,11,16,12,15,10,10,4,7,17,0
137,0,156,26,65,7,23,13,19,11,26,11,11,2,3,20,0
137,0,166,25,54,11,28,12,14,6,22,12,18,3,3,20,0
137,0,177,31,71,9,22,9,12,15,21,10,8,3,0,18,0
137,0,131,24,57,9,23,8,11,10,20,11,8,5,0,15,0
137,0,122,18,58,7,22,15,20,10,19,11,6,6,3,23,0
138,0,129,25,54,5,21,5,8,9,21,14,13,5,4,20,0
138,0,139,25,57,4,19,11,14,7,21,15,12,5,0,21,0
138,0,104,16,54,1,15,6,7,9,23,8,11,4,3,17,0
138,0,152,27,66,8,24,11,13,12,24,12,13,11,5,26,0
138,0,156,30,60,7,23,9,14,3,25,14,7,7,3,16,0
138,0,154,22,54,10,28,17,17,8,20,12,14,6,3,21,0
138,0,127,21,51,5,16,15,21,11,19,5,8,8,1,16,0
138,0,157,24,60,4,21,14,19,11,22,10,9,7,3,24,0
139,0,160,30,55,9,22,9,10,6,17,19,13,4,3,18,0
139,0,160,25,57,8,23,12,17,5,23,13,10,3,1,14,0
139,0,127,24,62,8,24,6,9,14,24,12,11,2,5,14,0
139,0,142,28,61,5,20,8,12,15,22,12,11,4,5,18,0
139,0,137,26,60,8,21,5,8,8,24,9,19,10,4,20,0
139,0,147,30,59,6,22,6,8,9,19,11,11,8,2,21,0
139,0,169,22,53,10,27,27,29,10,24,11,18,6,7,26,0
139,0,146,26,58,7,20,8,10,9,23,11,10,2,1,13,0
143,0,119,16,60,5,23,21,29,20,21,7,13,5,7,25,0
143,0,164,24,56,10,27,8,12,9,20,17,16,6,0,18,0
143,0,137,25,58,11,31,7,7,2,29,16,8,3,2,16,0
143,0,144,27,62,7,27,10,11,14,21,14,8,4,1,18,0
144,1,167,28,55,7,17,20,30,11,25,14,16,8,2,26,0
144,0,161,29,55,9,23,8,13,8,20,16,13,3,5,19,0
144,0,172,27,62,8,28,18,21,8,18,13,9,5,1,23,0
144,0,120,17,56,3,13,13,20,15,22,11,16,6,3,20,0
145,0,142,22,62,2,16,13,22,13,28,6,11,4,3,22,0
145,0,134,21,60,5,25,13,17,12,20,14,8,4,1,13,0
146,0,148,27,65,7,19,12,19,11,23,16,9,7,2,19,0
146,0,147,25,60,7,26,13,14,13,18,11,16,7,5,21,0
152,0,150,25,66,7,20,16,22,13,23,12,5,7,6,14,0
152,0,153,22,58,7,26,25,28,12,31,7,16,5,7,20,0
154,0,136,20,59,8,19,17,26,12,37,11,14,2,5,22,0
